    0.297454755694921247E+00    0.702587915734745820E+02   -0.186986364885086687E-01   -0.921961837815802099E+00   -0.329069685704089565E+00    0.224231622619939924E-01   -0.572329264781996358E+03
    0.295178540992679705E+00    0.705669418228965952E+02   -0.222211598443422531E-01   -0.975012379778791072E+00   -0.166445872993725263E+00    0.226946619285860254E-01   -0.572326906245482292E+03
    0.306726540195739639E+00    0.692706971061305268E+02    0.642159767286898386E-02   -0.921584125341238458E+00   -0.211962244001206113E+00    0.224562422987851021E-01   -0.572319377162429532E+03
    0.289456980362620353E+00    0.714135322309295617E+02   -0.369638460004395597E-01   -0.100298516263554527E+01   -0.219729759801544855E+00    0.224128171792907158E-01   -0.572309563201361925E+03
    0.316073491964972475E+00    0.684965364707741600E+02    0.264710024499237306E-01   -0.885494371159383675E+00   -0.342687799133193138E+00    0.223182903325629019E-01   -0.572309284400121555E+03
    0.316073491964972475E+00    0.684965364707741600E+02    0.264710024499237306E-01   -0.885494371159383675E+00   -0.342687799133193138E+00    0.223182903325629019E-01   -0.572309284400121555E+03
    0.314615925935409935E+00    0.682215337551560310E+02    0.313646668229523584E-01   -0.870018871658162052E+00   -0.236750979529372074E+00    0.226634376833156834E-01   -0.572308827303834619E+03
    0.300920923625651426E+00    0.693989401632399279E+02    0.206556561570181429E-01   -0.102036622516641384E+01    0.199045704684182034E+00    0.225514205060048760E-01   -0.572308725908933184E+03
    0.301477008391223489E+00    0.699273536162058065E+02   -0.756363209735155806E-02   -0.971330684394618338E+00   -0.667583293299611746E-01    0.227912686831278841E-01   -0.572307001483108365E+03
    0.303907791268804739E+00    0.696965743956759667E+02   -0.131087845987067908E-01   -0.828456592366121125E+00   -0.671475811390092048E+00    0.225394739897976822E-01   -0.572304342007763921E+03
    0.308542602671016020E+00    0.692767521514444269E+02    0.100919427954977436E-01   -0.870593441633006115E+00   -0.433312719027991289E+00    0.226857449060755972E-01   -0.572302828717255352E+03
    0.308542602671016020E+00    0.692767521514444269E+02    0.100919427954977436E-01   -0.870593441633006115E+00   -0.433312719027991289E+00    0.226857449060755972E-01   -0.572302828717255352E+03
    0.306933048058287361E+00    0.699626195131329069E+02   -0.105616170839226697E-01   -0.917134983242036572E+00   -0.501945492998526976E+00    0.223632769534779022E-01   -0.572299268607755266E+03
    0.306933048058287361E+00    0.699626195131329069E+02   -0.105616170839226697E-01   -0.917134983242036572E+00   -0.501945492998526976E+00    0.223632769534779022E-01   -0.572299268607755266E+03
    0.303840058991054152E+00    0.700827432606068754E+02   -0.118152928126917800E-01   -0.866362586110190680E+00   -0.646649235540812661E+00    0.225336546119420320E-01   -0.572298778132245957E+03
    0.303840058991054152E+00    0.700827432606068754E+02   -0.118152928126917800E-01   -0.866362586110190680E+00   -0.646649235540812661E+00    0.225336546119420320E-01   -0.572298778132245957E+03
    0.308228797766257334E+00    0.688190715849010246E+02    0.359390810885784617E-01   -0.100471611640851566E+01    0.163216148217942170E+00    0.224328182202244708E-01   -0.572298132263249613E+03
    0.303791465983933973E+00    0.693352384692654482E+02    0.173634509292242001E-01   -0.978264170155126234E+00    0.746366311511867941E-01    0.229432920244303645E-01   -0.572297033000091687E+03
    0.297543207804862209E+00    0.708637815920380660E+02   -0.179933733721568956E-01   -0.100807517640793298E+01   -0.199418548262240591E+00    0.224864498619551101E-01   -0.572288821404824262E+03
    0.301242964153202120E+00    0.702536196059739950E+02   -0.734492059304869827E-02   -0.934001834069609238E+00   -0.341814175580277713E+00    0.226428286754009195E-01   -0.572288544016504375E+03
    0.301242964153202120E+00    0.702536196059739950E+02   -0.734492059304869827E-02   -0.934001834069609238E+00   -0.341814175580277713E+00    0.226428286754009195E-01   -0.572288544016504375E+03
    0.292090421583251103E+00    0.708557162206898141E+02   -0.116387602230503262E-01   -0.111028631072259421E+01    0.328281122301294914E+00    0.226373588841227782E-01   -0.572287895282107456E+03
    0.292090421583251103E+00    0.708557162206898141E+02   -0.116387602230503262E-01   -0.111028631072259421E+01    0.328281122301294914E+00    0.226373588841227782E-01   -0.572287895282107456E+03
    0.316690408543400082E+00    0.681996207379522446E+02    0.318175041579848994E-01   -0.861560391260284497E+00   -0.324217021674721551E+00    0.225427632756522202E-01   -0.572287173073992790E+03
    0.309460185009953870E+00    0.693439307643882898E+02    0.601612851546207139E-02   -0.894710932924750235E+00   -0.369917023718711047E+00    0.226969584044347285E-01   -0.572282127014905655E+03
    0.309460185009953870E+00    0.693439307643882898E+02    0.601612851546207139E-02   -0.894710932924750235E+00   -0.369917023718711047E+00    0.226969584044347285E-01   -0.572282127014905655E+03
    0.295939792304966365E+00    0.704533392612444516E+02   -0.620658370266369275E-02   -0.107092238185139954E+01    0.194760814959785034E+00    0.224203752324126995E-01   -0.572279402230947994E+03
    0.295939792304966365E+00    0.704533392612444516E+02   -0.620658370266369275E-02   -0.107092238185139954E+01    0.194760814959785034E+00    0.224203752324126995E-01   -0.572279402230947994E+03
    0.303567086021590105E+00    0.703101037543134169E+02   -0.170357042636979372E-01   -0.919901180574141719E+00   -0.553857021318135079E+00    0.223581413669957513E-01   -0.572277487495530295E+03
    0.303567086021590105E+00    0.703101037543134169E+02   -0.170357042636979372E-01   -0.919901180574141719E+00   -0.553857021318135079E+00    0.223581413669957513E-01   -0.572277487495530295E+03
    0.302620196168132682E+00    0.701461103884182080E+02   -0.163959721851938411E-01   -0.970392853785497778E+00   -0.229820682125833731E+00    0.224680219044104644E-01   -0.572274991958933583E+03
    0.315783684046801627E+00    0.686695114843538477E+02    0.228854569767875660E-01   -0.918914649315628385E+00   -0.270656512251903347E+00    0.223704828969637434E-01   -0.572268698173024404E+03
    0.315783684046801627E+00    0.686695114843538477E+02    0.228854569767875660E-01   -0.918914649315628385E+00   -0.270656512251903347E+00    0.223704828969637434E-01   -0.572268698173024404E+03
    0.310326008334423586E+00    0.686048852939566132E+02    0.355949319780606288E-01   -0.958659854692450075E+00    0.409476855707398002E-01    0.226966225748608738E-01   -0.572262507579848489E+03
    0.298046996306616796E+00    0.700943387646901783E+02    0.143473838770376005E-01   -0.109452196997213425E+01    0.345048498677073212E+00    0.225956796185372774E-01   -0.572261644832810248E+03
    0.293412878366036967E+00    0.710644448188671873E+02   -0.363133735738045971E-01   -0.950223359611598983E+00   -0.343444183703314643E+00    0.226867117674755918E-01   -0.572259837110777539E+03
    0.300973807291162243E+00    0.696685071831629017E+02    0.168710169901373774E-01   -0.986593820450021752E+00    0.277479053534350761E-01    0.225838612466789448E-01   -0.572250261552861730E+03
    0.313511696119397776E+00    0.684323145571871407E+02    0.298153611105291816E-01   -0.901333394012663103E+00   -0.202408442897799468E+00    0.223853141443015602E-01   -0.572247177345115801E+03
    0.307808181015460203E+00    0.695394353775539855E+02   -0.360644112711838716E-02   -0.853963969963086100E+00   -0.652792578749627594E+00    0.222457653391206593E-01   -0.572247025078063530E+03
    0.307808181015460203E+00    0.695394353775539855E+02   -0.360644112711838716E-02   -0.853963969963086100E+00   -0.652792578749627594E+00    0.222457653391206593E-01   -0.572247025078063530E+03
    0.313116967717505301E+00    0.688290138789676860E+02    0.245780298051982982E-01   -0.960411921964956061E+00   -0.894897066840973920E-01    0.225500681479978565E-01   -0.572246801823237888E+03
    0.313116967717505301E+00    0.688290138789676860E+02    0.245780298051982982E-01   -0.960411921964956061E+00   -0.894897066840973920E-01    0.225500681479978565E-01   -0.572246801823237888E+03
    0.300542819401980632E+00    0.700836763338356832E+02   -0.566039300984044758E-02   -0.101562506850256762E+01    0.450436985247062438E-01    0.225960342333397721E-01   -0.572246065580509594E+03
    0.304645752148287874E+00    0.695487739199547832E+02   -0.139004934224118415E-02   -0.844833755743101378E+00   -0.576888348202678980E+00    0.225201577362105637E-01   -0.572245868042722805E+03
    0.294518801527006990E+00    0.707025863739467439E+02   -0.241881586770773538E-01   -0.966539609180474546E+00   -0.175245894670505553E+00    0.228742082227182258E-01   -0.572242016261788081E+03
    0.294518801527006990E+00    0.707025863739467439E+02   -0.241881586770773538E-01   -0.966539609180474546E+00   -0.175245894670505553E+00    0.228742082227182258E-01   -0.572242016261788081E+03
    0.293477023925521163E+00    0.711264244958630627E+02   -0.347176509330680005E-01   -0.966688461101247398E+00   -0.380690442519790562E+00    0.224345824808974519E-01   -0.572241775526364336E+03
    0.306978188448754685E+00    0.691314084144620296E+02    0.108978930327126022E-01   -0.883851670901504072E+00   -0.360929413285199896E+00    0.223549652481822327E-01   -0.572239903604538881E+03
    0.306978188448754685E+00    0.691314084144620296E+02    0.108978930327126022E-01   -0.883851670901504072E+00   -0.360929413285199896E+00    0.223549652481822327E-01   -0.572239903604538881E+03
    0.303254872722412305E+00    0.695891338357258320E+02    0.226933658746801825E-01   -0.105050164952104330E+01    0.243530792865316759E+00    0.227453001427139305E-01   -0.572239114518855445E+03
    0.294237389230006141E+00    0.707232835283517716E+02   -0.195236041308675112E-01   -0.970664780996434384E+00   -0.227220379538776385E+00    0.225994016287277694E-01   -0.572237481910373049E+03
    0.305977378016599466E+00    0.696539224697839359E+02   -0.128091559435716817E-01   -0.865243114958308634E+00   -0.584283047582566439E+00    0.223661477962491945E-01   -0.572237040046753918E+03
    0.305977378016599466E+00    0.696539224697839359E+02   -0.128091559435716817E-01   -0.865243114958308634E+00   -0.584283047582566439E+00    0.223661477962491945E-01   -0.572237040046753918E+03
    0.304182966579226999E+00    0.696308644889469406E+02    0.124182389696443352E-01   -0.953032711792398679E+00   -0.199920990699877343E+00    0.223282362383529775E-01   -0.572236207245931496E+03
    0.304277881103636350E+00    0.697231073666181942E+02    0.470769809535909189E-02   -0.985965428250163534E+00   -0.750984910834517905E-01    0.223540949724565056E-01   -0.572232444777146725E+03
    0.291718307646902097E+00    0.708316822308717633E+02   -0.186859848114124816E-01   -0.105210943084910769E+01    0.127937018839000327E+00    0.227427317191182220E-01   -0.572231523545486539E+03
    0.291629003054264313E+00    0.706735862883361250E+02   -0.130085524961529586E-01   -0.100932441503139114E+01    0.592727128263899061E-01    0.228949757369457073E-01   -0.572230713031413416E+03
    0.306116756179138916E+00    0.694369129521519710E+02    0.264576648665837411E-02   -0.864995839003572797E+00   -0.453443362524675209E+00    0.227362868392379722E-01   -0.572229834453462217E+03
    0.295320537153709817E+00    0.702985204327746658E+02   -0.228198415662461684E-02   -0.992261134203825002E+00   -0.400751811029822491E-01    0.224706265170288855E-01   -0.572228205882049110E+03
    0.295320537153709817E+00    0.702985204327746658E+02   -0.228198415662461684E-02   -0.992261134203825002E+00   -0.400751811029822491E-01    0.224706265170288855E-01   -0.572228205882049110E+03
    0.313321949238960451E+00    0.689020529277497360E+02    0.102729056494865745E-01   -0.844114485961590333E+00   -0.588898044096439754E+00    0.223241367551926459E-01   -0.572223224590289078E+03
    0.313321949238960451E+00    0.689020529277497360E+02    0.102729056494865745E-01   -0.844114485961590333E+00   -0.588898044096439754E+00    0.223241367551926459E-01   -0.572223224590289078E+03
    0.291857525423525166E+00    0.705003119866457411E+02   -0.120606395823799062E-01   -0.101591165051980448E+01    0.758422233453437400E-01    0.225535835362663077E-01   -0.572222374866245218E+03
    0.301943725184028955E+00    0.700697814030866510E+02   -0.123864125373813749E-01   -0.911147767118342333E+00   -0.436656225568036405E+00    0.222996458919019758E-01   -0.572221449785848563E+03
    0.301943725184028955E+00    0.700697814030866510E+02   -0.123864125373813749E-01   -0.911147767118342333E+00   -0.436656225568036405E+00    0.222996458919019758E-01   -0.572221449785848563E+03
    0.292293947798670628E+00    0.706180321903716219E+02   -0.164374422070352466E-01   -0.101678332871192167E+01    0.225469420489039507E-01    0.225839179264072827E-01   -0.572215336783419616E+03
    0.309311214502262177E+00    0.695609203809982546E+02    0.117693017841276060E-01   -0.977522899531714451E+00   -0.206780917612825910E+00    0.223085166012346840E-01   -0.572214754516099447E+03
    0.309311214502262177E+00    0.695609203809982546E+02    0.117693017841276060E-01   -0.977522899531714451E+00   -0.206780917612825910E+00    0.223085166012346840E-01   -0.572214754516099447E+03
    0.304773372117198793E+00    0.693809272353989286E+02    0.243684259889178634E-01   -0.103147530771265972E+01    0.212667680430222106E+00    0.228142163807007643E-01   -0.572210727223414665E+03
    0.309628292656674853E+00    0.686476796241705500E+02    0.289043549505549890E-01   -0.991216388212187383E+00    0.173779939213196677E+00    0.227698824523703686E-01   -0.572208423948535938E+03
    0.309628292656674853E+00    0.686476796241705500E+02    0.289043549505549890E-01   -0.991216388212187383E+00    0.173779939213196677E+00    0.227698824523703686E-01   -0.572208423948535938E+03
